,texture,pattern,material,location,disposition,colour,shape,width_meters,width_centimeters,width_millimeters,width_inches,width_feet,height_meters,height_centimeters,height_millimeters,height_inches,height_feet,length_meters,length_centimeters,length_millimeters,length_inches,length_feet,weight_kilograms,weight_grams,weight_pounds,weight_ounces,value_US dollars,value_euros,value_pounds,temperature_celsius,temperature_fahrenheit,temperature_kelvin,concept,model_name
1314,['metallic'],[],"['glass', 'metal', 'plastic', 'wood']","['bedroom', 'kitchen', 'living room', 'office']",[],['black'],"['circular', 'oval']",0.5,15.2,80.0,6.0,5.0,1.5,15.0,100.0,6.0,5.0,1.5,15.2,200.0,6.0,5.0,1.5,,2.0,6.0,0.0,0.0,50.0,,72.0,293.15,clock,qwen25_7b_standard
1315,['metallic'],[],"['glass', 'metal', 'plastic', 'wood']",['living room'],[],"['black', 'blue', 'or', 'red', 'silver', 'white']","['oval', 'round']",0.5,20.0,200.5,6.0,5.0,1.5,20.5,100.0,6.0,5.0,1.5,15.0,100.0,6.0,5.0,2.5,500.0,0.0,6.0,0.0,0.0,0.0,15.0,72.0,293.15,clock,qwen25_7b_standard
1316,['metallic'],[],"['glass', 'metal', 'plastic', 'wood']","['home', 'office', 'restaurant', 'schoolhouse', 'store']",[],"['black', 'blue', 'or', 'red', 'silver', 'white']","['rectangle', 'round', 'square']",0.5,15.2,80.0,6.0,5.0,1.5,20.5,100.5,6.0,5.0,0.5,20.0,100.0,6.0,5.0,2.5,,0.5,4.5,0.0,0.0,50.0,15.0,72.0,293.15,clock,qwen25_7b_standard
1317,['metallic'],[],"['glass', 'metal', 'plastic', 'wood']","['home', 'hotel', 'office', 'restaurant', 'schoolhouse']",[],['black'],"['round', 'square', 'triangle']",0.5,20.5,80.0,6.0,5.0,1.5,15.0,500.0,6.0,5.0,0.5,20.5,80.0,6.0,5.0,,350.0,5.0,5.0,0.0,0.0,50.0,15.0,68.0,293.15,clock,qwen25_7b_standard
1318,['metallic'],[],"['glass', 'metal', 'plastic', 'wood']","['bedroom', 'kitchen', 'living room', 'office']",[],"['black', 'blue', 'or', 'red', 'silver', 'white']","['oval', 'round']",0.5,15.0,80.0,6.0,5.0,1.5,10.5,200.0,6.0,5.0,0.5,20.5,200.0,6.0,5.0,1.5,,0.5,5.0,0.0,25.0,50.0,15.0,72.0,293.15,clock,qwen25_7b_standard
1319,['metallic'],[],"['glass', 'metal', 'plastic', 'wood']",['kitchen'],[],"['black', 'or', 'silver', 'white']","['oval', 'round', 'square']",0.5,15.2,100.0,6.0,5.0,1.5,20.5,100.5,6.0,5.0,0.5,15.2,80.0,6.0,5.0,2.5,,0.5,5.0,0.0,0.0,20.5,15.0,65.0,293.15,clock,qwen25_7b_standard
1320,['metallic'],[],"['aluminium', 'plastic', 'steel']",['parking lot'],['strong'],['black'],[],1.2,75.0,800.0,60.0,2.5,1.2,100.0,1200.0,54.0,4.5,2.5,210.0,2400.0,80.0,15.0,250.0,250000.0,450.0,2000.0,5000.0,4500.0,2000.0,,,293.15,motorcycle,qwen25_7b_standard
1321,['metallic'],[],"['aluminium', 'fiberglass', 'plastic', 'steel']",['parking lot'],[],"['black', 'blue', 'green', 'or', 'red', 'silver', 'white', 'yellow']",[],1.25,80.0,800.0,60.0,2.5,1.2,110.0,1050.0,54.0,4.5,2.5,210.0,2400.0,8.0,14.0,250.0,250000.0,450.0,2000.0,5000.0,4500.0,500.0,,72.0,298.15,motorcycle,qwen25_7b_standard
1322,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']",,[],['black'],[],1.2,80.5,800.0,60.0,2.0,1.25,120.0,1200.0,54.0,5.0,2.5,210.0,2500.0,8.0,12.0,250.0,250000.0,450.0,25000.0,5000.0,2500.0,3000.0,,72.0,298.15,motorcycle,qwen25_7b_standard
1323,['metallic'],[],"['aluminium', 'leather', 'plastic', 'rubber', 'steel']",['garage'],[],,[],1.2,80.0,800.0,60.0,2.0,1.25,100.0,1200.0,54.0,4.5,2.5,210.0,2400.0,8.0,15.0,250.0,250000.0,450.0,28000.0,5000.0,2500.0,1200.0,,,298.15,motorcycle,qwen25_7b_standard
1324,['metallic'],[],"['aluminium', 'plastic', 'steel']",,[],['black'],[],1.25,70.0,800.0,60.0,2.5,1.25,100.0,1200.0,54.0,5.0,2.5,210.0,2400.0,80.0,14.4,250.0,250000.0,450.0,25000.0,2000.0,2500.0,2500.0,,72.0,298.15,motorcycle,qwen25_7b_standard
1325,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']","['garage', 'parking lot', 'street']",[],['black'],[],1.2,80.0,800.0,60.0,2.5,1.2,120.0,1200.0,54.0,4.5,2.5,210.0,2400.0,80.0,14.76,250.0,250000.0,450.0,20000.0,2500.0,2500.0,1500.0,,72.0,293.15,motorcycle,qwen25_7b_standard
1326,['metallic'],[],"['aluminium', 'plastic', 'steel']",['garage'],[],['black'],[],1.2,80.0,800.0,60.0,2.5,1.2,110.0,1200.0,54.0,5.0,2.5,200.0,2400.0,8.0,14.1,250.0,250000.0,450.0,15000.0,2000.0,2500.0,1200.0,,72.0,293.15,motorcycle,qwen25_7b_standard
1327,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']",['garage'],[],"['black', 'blue', 'green', 'red', 'silver', 'white', 'yellow']",[],1.2,80.0,800.0,60.0,2.5,1.2,120.0,1200.0,54.0,3.0,2.5,240.0,2500.0,80.0,14.76,250.0,250000.0,450.0,2000.0,2500.0,2500.0,2000.0,,,298.15,motorcycle,qwen25_7b_standard
1328,[],[],"['aluminium', 'plastic', 'steel']","['garage', 'parking lot', 'shop', 'street']",['fast'],,[],1.25,60.0,750.0,60.0,2.5,1.25,100.0,1200.0,52.0,3.0,2.5,210.0,2400.0,8.0,15.0,250.0,250000.0,450.0,25000.0,5000.0,2500.0,2500.0,20.5,,298.15,motorcycle,qwen25_7b_standard
1329,['metallic'],[],"['aluminium', 'plastic', 'rubber', 'steel']",['garage'],['fast'],['black'],[],1.25,70.0,800.0,60.0,2.5,1.25,110.0,1200.0,54.0,4.5,2.5,210.0,2400.0,8.0,14.76,250.0,250000.0,450.0,25000.0,5000.0,2000.0,2500.0,20.5,72.0,298.15,motorcycle,qwen25_7b_standard
1330,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']",['parking lot'],[],"['black', 'blue', 'green', 'or', 'red', 'silver', 'white', 'yellow']",[],1.25,70.0,650.0,60.0,2.5,1.2,120.0,1050.0,54.0,4.5,2.5,200.0,2400.0,8.0,14.0,250.0,250000.0,450.0,20000.0,2500.0,2000.0,2500.0,,,298.15,motorcycle,qwen25_7b_standard
1331,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']",['garage'],[],['black'],[],1.2,80.5,700.0,60.0,2.5,1.2,120.0,1200.0,54.0,3.0,2.5,240.0,2500.0,8.5,12.5,250.0,250000.0,450.0,2000.0,5000.0,2500.0,2500.0,,72.0,293.15,motorcycle,qwen25_7b_standard
1332,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']",['garage'],[],"['black', 'blue', 'green', 'or', 'red', 'silver', 'white', 'yellow']",[],1.25,80.0,800.0,60.0,2.5,1.2,120.0,1200.0,54.0,3.5,2.5,210.0,2400.0,8.0,14.76,250.0,250000.0,450.0,25000.0,5000.0,2500.0,2500.0,25.0,72.0,298.15,motorcycle,qwen25_7b_standard
1333,[],[],"['aluminium', 'leather', 'plastic', 'steel']","['garage', 'parking lot', 'shop', 'street']",[],,[],1.2,80.0,750.0,60.5,2.5,1.2,100.0,1000.0,54.0,4.5,2.5,210.0,2400.0,80.0,14.4,250.0,250000.0,450.0,2600.0,5000.0,2500.0,2500.0,,,293.15,motorcycle,qwen25_7b_standard
1334,['metallic'],[],"['aluminium', 'leather', 'plastic', 'rubber', 'steel']","['garage', 'parking lot', 'shop', 'street']",[],"['black', 'blue', 'green', 'or', 'purple', 'red', 'seal brown', 'silver', 'white', 'yellow']",[],1.2,70.0,700.0,60.0,2.5,1.25,120.0,1000.0,54.0,4.5,2.5,210.0,2100.0,80.0,12.0,250.0,250000.0,450.0,25000.0,5000.0,2500.0,1200.0,25.0,,293.15,motorcycle,qwen25_7b_standard
1335,['metallic'],[],"['aluminium', 'leather', 'plastic', 'rubber', 'steel']",['garage'],[],,[],1.2,75.0,800.0,60.0,2.5,1.25,105.0,1200.0,52.0,4.5,2.5,240.0,2400.0,8.0,14.76,250.0,250000.0,450.0,2000.0,5000.0,2500.0,500.0,20.5,,293.15,motorcycle,qwen25_7b_standard
1336,[],[],"['aluminium', 'plastic', 'steel']",,['fast'],,[],1.2,80.0,800.0,60.0,2.5,1.25,100.0,1050.0,54.0,4.5,2.5,210.0,2400.0,72.0,14.4,250.0,250000.0,450.0,2000.0,5000.0,2000.0,1500.0,,72.0,293.15,motorcycle,qwen25_7b_standard
1337,['metallic'],[],"['aluminium', 'plastic', 'rubber', 'steel']","['garage', 'parking lot', 'shop', 'street']",[],,[],1.2,80.0,700.0,60.0,2.5,1.25,110.0,1050.0,52.0,4.5,2.5,200.0,2400.0,8.0,12.0,250.0,250000.0,500.0,25000.0,5000.0,2500.0,1500.0,25.0,72.0,293.15,motorcycle,qwen25_7b_standard
1338,['metallic'],[],"['aluminium', 'plastic', 'steel']",['garage'],[],"['black', 'blue', 'green', 'or', 'red', 'silver', 'white', 'yellow']","['oval', 'rectangle']",1.2,80.0,800.0,60.0,2.5,1.2,120.0,1200.0,54.0,4.5,2.5,210.0,2400.0,80.0,15.0,250.0,250000.0,450.0,25000.0,2500.0,2000.0,500.0,,72.0,298.15,motorcycle,qwen25_7b_standard
1339,['metallic'],[],"['aluminium', 'leather', 'plastic', 'steel']",,['fast'],['black'],[],1.2,100.0,800.0,60.0,2.5,1.2,110.0,1200.0,54.0,5.0,2.5,210.0,2100.0,80.0,12.5,250.0,250000.0,500.0,25000.0,5000.0,2500.0,1200.0,,72.0,298.15,motorcycle,qwen25_7b_standard
1340,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'wood']","['bar', 'dining room', 'kitchen', 'restaurant', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'round']",0.15,15.0,250.0,6.0,0.5,0.15,8.5,50.0,4.0,0.5,0.15,15.0,150.0,6.0,0.5,0.5,100.0,,0.5,,0.0,,20.5,70.0,298.15,bowl,qwen25_7b_standard
1341,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'steel']",['kitchen'],[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'oval', 'round']",0.2,20.5,150.0,6.0,0.5,0.15,8.0,50.0,2.5,0.5,0.1,15.0,200.0,4.0,0.5,0.5,50.0,0.5,16.0,0.0,,0.0,20.5,70.0,293.15,bowl,qwen25_7b_standard
1342,[],[],"['ceramic', 'glass', 'metal', 'plastic']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'grey', 'purple', 'red', 'seal brown', 'white', 'yellow']","['circular', 'oval', 'round']",0.15,20.0,200.0,6.0,0.5,0.3,8.0,50.0,4.0,0.5,0.15,15.0,150.0,6.0,0.5,0.5,500.0,0.5,0.5,,,0.0,20.0,70.0,298.15,bowl,qwen25_7b_standard
1343,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'steel', 'wood']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'multicolored', 'red', 'transparent', 'white', 'yellow']","['cylindrical', 'ovoid', 'round']",0.1,15.0,200.0,6.0,0.5,0.25,8.0,50.0,2.5,0.5,0.1,15.0,250.0,6.0,0.5,0.5,100.0,0.5,0.5,0.0,0.0,,20.5,70.0,293.15,bowl,qwen25_7b_standard
1344,"['porous', 'rough', 'smooth']",[],"['ceramic', 'glass', 'plastic', 'steel']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'multicolored', 'red', 'white', 'yellow']","['conical', 'cylindrical', 'oval', 'round']",0.1,15.0,150.0,6.0,0.5,0.15,8.0,80.5,2.5,0.5,0.1,15.0,150.0,6.0,0.5,0.5,500.0,0.5,0.5,,,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1345,"['porous', 'rough', 'smooth']",[],"['ceramic', 'glass', 'metal', 'plastic']","['counter', 'dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'grey', 'red', 'seal brown', 'transparent', 'white', 'yellow']","['circular', 'oval', 'rectangle', 'round', 'square']",0.25,15.0,150.0,6.0,0.5,0.15,8.5,50.0,4.0,0.5,0.1,15.0,150.0,6.0,0.5,0.5,100.0,0.5,0.5,0.0,,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1346,[],[],"['ceramic', 'glass', 'plastic', 'steel', 'wood']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'multicoloured', 'red', 'transparent', 'white', 'yellow']","['conical', 'cylindrical', 'oval', 'round']",0.1,15.0,150.0,6.0,0.5,0.25,8.5,50.0,3.0,0.5,0.1,15.0,150.0,6.0,0.5,0.5,500.0,,0.5,,,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1347,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'wood']","['bar', 'bathroom', 'cafeteria', 'kitchen', 'restaurant', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'oval', 'round']",0.15,20.0,150.0,6.0,0.5,0.25,8.5,50.0,3.0,0.5,0.1,20.0,150.0,6.0,0.5,0.5,0.0,0.5,16.0,0.0,,0.0,20.0,70.0,293.15,bowl,qwen25_7b_standard
1348,[],[],"['ceramic', 'glass', 'metal', 'plastic']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'grey', 'red', 'transparent', 'white']","['cylindrical', 'ovoid', 'round']",0.5,20.0,150.0,6.0,0.5,0.1,8.0,50.0,2.5,0.5,0.15,15.0,150.0,6.0,0.5,0.5,0.0,,0.5,,0.0,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1349,[],[],"['ceramic', 'glass', 'plastic', 'steel']","['counter', 'dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'hexagon', 'oval', 'rectangle', 'round', 'square']",0.5,20.0,200.0,6.0,0.5,0.25,10.0,50.0,2.5,0.5,0.15,10.5,150.0,6.0,0.5,0.5,100.0,0.5,0.5,0.0,,0.0,20.0,70.0,298.15,bowl,qwen25_7b_standard
1350,[],[],"['ceramic', 'glass', 'plastic', 'steel']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']",['round'],0.1,15.0,150.0,6.0,0.5,0.15,8.0,80.0,4.0,0.5,0.1,15.0,150.0,6.0,0.5,0.5,0.0,0.5,8.0,,0.0,0.0,20.0,70.0,293.15,bowl,qwen25_7b_standard
1351,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'steel', 'wood']","['bathroom', 'bedroom', 'dining room', 'kitchen']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'round']",0.25,15.0,150.0,6.0,0.5,0.25,8.0,50.0,2.5,0.5,0.15,15.0,150.0,6.0,0.5,0.5,500.0,0.5,8.0,0.0,0.0,0.0,20.0,70.0,293.15,bowl,qwen25_7b_standard
1352,[],[],"['ceramic', 'glass', 'plastic', 'steel']",['kitchen'],[],"['black', 'blue', 'green', 'grey', 'red', 'seal brown', 'white', 'yellow']","['conical', 'cylindrical', 'oval', 'round']",0.1,15.0,150.0,6.0,0.5,0.15,8.5,50.0,2.5,0.5,0.15,15.0,150.0,6.0,0.5,0.5,500.0,,0.5,,0.0,0.0,20.5,70.0,293.15,bowl,qwen25_7b_standard
1353,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'steel', 'wood']","['bar', 'bathroom', 'kitchen', 'picnic area', 'restaurant', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'round']",0.25,15.0,150.0,6.0,0.5,0.25,8.5,80.0,3.0,0.5,0.15,15.0,200.0,6.0,0.5,0.5,50.0,,0.5,,,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1354,"['porous', 'rough', 'smooth']",[],"['ceramic', 'glass', 'plastic', 'steel']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['conical', 'cylindrical', 'oval', 'round']",0.1,20.5,150.0,6.0,0.5,0.25,8.0,50.0,4.0,0.5,0.15,15.0,150.0,6.0,0.5,0.5,500.0,,0.5,0.0,0.0,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1355,[],[],"['ceramic', 'glass', 'plastic', 'steel']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']",['round'],0.5,10.5,150.0,6.0,0.5,0.3,8.0,80.0,3.0,0.5,0.15,15.0,150.0,6.0,0.5,0.5,0.0,0.5,8.0,,,,20.5,70.0,298.15,bowl,qwen25_7b_standard
1356,[],[],"['ceramic', 'glass', 'plastic', 'steel']",['kitchen'],[],"['black', 'blue', 'green', 'grey', 'multicoloured', 'red', 'white', 'yellow']","['circular', 'oval', 'rectangle', 'round', 'square']",0.5,15.0,150.0,6.0,0.5,0.1,8.0,50.0,2.5,0.5,0.1,15.0,150.0,6.0,0.5,0.5,500.0,0.5,8.0,0.0,,0.0,20.0,70.0,293.15,bowl,qwen25_7b_standard
1357,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'steel', 'wood']","['dining room', 'kitchen', 'table']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['circular', 'oval', 'rectangle', 'round', 'square']",0.15,15.0,150.0,6.0,0.5,0.1,8.0,150.0,2.5,0.5,0.1,10.5,150.0,6.0,0.5,0.5,100.0,0.5,0.5,0.0,0.0,0.0,20.0,70.0,298.15,bowl,qwen25_7b_standard
1358,"['porous', 'rough', 'smooth']",[],"['ceramic', 'glass', 'metal', 'plastic', 'steel']","['bathroom', 'bedroom', 'dining room', 'garage', 'kitchen']",[],"['black', 'blue', 'green', 'multicolored', 'red', 'transparent', 'white', 'yellow']","['circular', 'oval', 'round']",0.15,15.0,150.0,6.0,0.5,0.25,8.5,80.0,3.0,0.5,0.1,15.0,150.0,6.0,0.5,0.5,500.0,0.5,0.5,0.0,0.0,,20.0,70.0,293.15,bowl,qwen25_7b_standard
1359,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'wood']","['bathroom', 'campsite', 'dining room', 'kitchen', 'restaurant']",[],"['black', 'blue', 'green', 'red', 'transparent', 'white', 'yellow']","['conical', 'cylindrical', 'ovoid', 'round']",0.15,15.0,150.0,4.5,0.5,0.25,8.5,80.0,3.0,0.5,0.15,15.0,150.0,6.0,0.5,0.5,50.0,0.5,0.5,,,0.0,20.0,70.0,293.15,bowl,qwen25_7b_standard
1360,['metallic'],[],"['plastic', 'steel', 'wood']",['kitchen'],[],"['black', 'blue', 'green', 'silver']",['serration'],0.05,3.0,15.0,2.5,0.5,0.3,15.0,80.0,6.0,0.5,0.3,20.5,150.0,6.0,1.0,0.35,85.0,0.5,8.5,15.99,25.0,0.5,20.5,72.0,298.15,knife,qwen25_7b_standard
1361,['metallic'],[],"['bone', 'glass', 'plastic', 'steel']",['kitchen'],[],"['black', 'grey', 'silver']","['octagon', 'serration']",0.025,3.5,25.4,2.5,0.5,0.3,15.0,150.0,3.0,0.5,0.3,20.5,150.0,6.0,0.5,0.35,85.0,0.5,8.5,25.0,15.99,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1362,['metallic'],[],"['ceramic', 'steel', 'wood']",['kitchen'],[],"['black', 'blue', 'green', 'red', 'silver']","['octagon', 'round', 'serration']",0.05,3.0,20.0,3.0,0.5,0.3,15.0,150.0,3.0,0.5,0.3,15.0,150.0,12.0,0.5,0.25,85.0,0.5,6.5,,25.0,0.5,25.0,72.0,293.15,knife,qwen25_7b_standard
1363,['smooth'],[],"['bone', 'steel']","['drawer', 'kitchen']",[],"['black', 'blue', 'silver']",['serration'],0.05,3.0,25.4,3.0,0.5,0.25,15.0,150.0,6.0,0.5,0.3,15.0,150.0,6.0,1.0,0.35,80.0,0.5,8.5,15.99,25.0,2.5,25.0,68.0,298.15,knife,qwen25_7b_standard
1364,['metallic'],[],"['bone', 'ceramic', 'steel']",['kitchen'],[],"['black', 'grey', 'silver']",['serration'],0.05,3.0,20.5,3.0,0.5,0.3,15.0,80.0,6.0,0.5,0.3,20.5,150.0,12.0,1.5,0.5,85.0,0.5,8.5,,20.5,0.0,25.0,72.0,293.15,knife,qwen25_7b_standard
1365,['metallic'],[],"['steel', 'wood']","['kitchen', 'pantry']",[],['black'],['serration'],0.025,3.0,30.0,3.0,0.5,0.3,15.0,150.0,6.0,0.5,0.3,20.0,150.0,6.0,1.0,0.25,85.0,0.5,8.5,,15.0,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1366,['metallic'],[],"['ceramic', 'steel']","['drawer', 'kitchen']",[],"['black', 'blue', 'grey', 'silver']",['serration'],0.15,3.0,20.0,3.0,0.25,0.3,15.0,80.0,6.0,0.5,0.3,20.0,150.0,6.0,0.5,0.25,85.0,0.5,6.0,25.0,20.5,0.0,25.0,72.0,293.15,knife,qwen25_7b_standard
1367,['metallic'],[],"['bone', 'ceramic', 'steel']",['kitchen'],[],,['serration'],0.05,3.5,20.0,2.5,0.5,0.3,15.0,80.0,6.0,0.5,0.3,20.0,150.0,6.0,1.0,0.5,85.0,0.5,8.5,,25.0,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1368,"['grooved', 'smooth']",[],"['bone', 'plastic', 'steel']","['drawer', 'kitchen']",[],"['black', 'grey', 'silver']",['serration'],0.1,3.5,25.4,2.5,0.5,0.3,15.0,80.0,6.0,0.5,0.5,20.0,150.0,6.0,1.5,0.25,85.0,0.5,6.5,15.99,15.0,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1369,['metallic'],[],"['bone', 'ceramic', 'steel', 'wood']",['kitchen'],[],"['black', 'blue', 'green', 'or', 'red', 'silver']",['serration'],0.025,3.5,20.0,3.0,0.25,0.3,15.0,80.0,6.0,0.5,0.3,20.0,150.0,12.0,1.0,0.25,85.0,0.5,8.5,15.99,15.0,0.0,25.0,68.0,298.15,knife,qwen25_7b_standard
1370,['metallic'],[],"['plastic', 'steel']",['kitchen'],[],"['black', 'blue', 'green', 'or', 'red', 'silver']",['serration'],0.05,5.0,25.4,3.0,0.5,0.3,15.0,150.0,6.0,0.5,0.3,20.5,150.0,6.0,1.0,0.25,85.0,0.5,8.5,15.99,20.5,0.0,25.0,68.0,298.15,knife,qwen25_7b_standard
1371,['metallic'],[],['steel'],['kitchen'],[],['black'],['serration'],0.05,3.0,25.4,3.0,0.5,0.3,15.0,150.0,3.0,0.5,0.3,20.5,150.0,6.0,0.5,0.25,85.0,0.5,8.5,,20.5,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1372,['metallic'],[],['steel'],"['drawer', 'kitchen']",[],"['black', 'or', 'silver']",['serration'],0.05,3.5,20.0,2.5,0.25,0.25,15.0,150.0,3.0,0.5,0.3,20.0,150.0,6.0,1.5,0.35,85.0,0.5,8.5,15.99,15.0,0.0,25.0,,298.15,knife,qwen25_7b_standard
1373,['metallic'],[],"['bone', 'ceramic', 'steel']",['kitchen'],[],"['black', 'grey', 'silver']","['octagon', 'serration']",0.05,3.0,25.4,2.5,0.5,0.5,15.0,100.0,6.0,0.5,0.5,15.0,150.0,12.0,1.5,0.35,80.0,0.5,6.0,25.0,15.99,0.0,25.0,72.0,293.15,knife,qwen25_7b_standard
1374,"['rough', 'smooth']",[],"['bone', 'ceramic', 'steel', 'wood']",['kitchen'],[],['red'],['serration'],0.05,3.0,25.4,3.0,0.5,0.25,15.0,80.0,3.0,0.5,0.3,20.5,150.0,6.0,1.0,0.5,150.0,0.5,8.5,15.99,15.0,0.0,25.0,72.0,293.15,knife,qwen25_7b_standard
1375,['metallic'],[],['steel'],"['garage', 'kitchen', 'pantry']",[],"['black', 'silver']",['serration'],0.05,3.5,25.4,2.5,0.5,0.3,15.0,80.0,6.0,0.5,0.5,20.5,150.0,12.0,0.5,0.25,85.0,0.5,8.5,15.0,20.5,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1376,['metallic'],[],"['bone', 'plastic', 'steel', 'wood']",['kitchen'],[],"['black', 'blue', 'green', 'silver']",['serration'],0.05,3.0,25.4,3.0,0.5,0.3,15.0,80.0,6.0,0.5,0.3,20.0,150.0,6.0,1.0,0.25,85.0,0.5,8.5,25.0,15.0,0.0,25.0,,293.15,knife,qwen25_7b_standard
1377,['metallic'],[],"['plastic', 'steel', 'wood']","['drawer', 'kitchen']",[],['black'],['serration'],0.15,5.0,25.4,2.5,0.5,0.3,15.0,80.0,6.0,0.5,0.3,20.0,150.0,6.0,1.0,0.5,85.0,0.5,6.5,15.99,15.0,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1378,"['rubbery', 'smooth']",[],"['bone', 'plastic', 'steel', 'wood']",['kitchen'],[],"['black', 'silver']",['serration'],0.05,3.0,25.4,3.0,0.5,0.3,15.0,80.0,0.5,0.5,0.3,20.0,150.0,6.0,0.5,0.25,80.5,0.5,8.5,15.99,15.0,0.0,25.0,72.0,298.15,knife,qwen25_7b_standard
1379,['metallic'],[],"['bone', 'ceramic', 'steel']","['drawer', 'kitchen']",[],"['black', 'blue', 'green', 'grey', 'silver']","['clamshell design', 'serration']",0.05,3.5,25.4,2.5,0.5,0.3,15.0,80.0,6.0,0.5,0.3,20.0,150.0,6.0,1.0,0.25,150.0,0.5,8.5,15.99,15.0,2.5,20.5,68.0,298.15,knife,qwen25_7b_standard
1380,['soft'],[],['fur'],"['backyard', 'bedroom', 'garden', 'home', 'kitchen']",['playful'],"['black', 'grey', 'orange', 'white']",[],0.5,45.7,450.0,12.0,0.3,0.3,30.0,380.0,12.0,0.25,0.35,45.7,500.0,12.0,3.3,4.0,2500.0,8.8,28.0,0.0,0.0,0.0,38.0,102.0,310.928,cat,qwen25_7b_standard
1381,['soft'],[],"['fur', 'leather', 'plastic']","['bedroom', 'garden', 'home', 'kitchen', 'yard']",['affectionate'],"['black', 'grey', 'seal brown', 'white']",[],0.5,45.7,450.0,12.0,0.5,0.35,30.0,380.0,12.0,0.25,0.5,45.7,450.0,12.0,3.0,4.0,2000.0,8.8,25.0,0.0,0.0,5.0,38.0,100.4,310.928,cat,qwen25_7b_standard
1382,['soft'],[],"['fur', 'leather', 'plastic']","['backyard', 'bedroom', 'home', 'kitchen', 'park']",['affectionate'],"['black', 'grey', 'white']",['round'],0.5,45.7,450.0,12.0,1.5,0.3,35.0,380.0,10.0,0.25,0.6,45.7,500.0,36.0,3.0,4.0,2000.0,8.8,25.6,0.0,0.0,5.0,38.0,101.5,310.928,cat,qwen25_7b_standard
1383,['soft'],[],"['fur', 'skin']",['bedroom'],['affectionate'],"['black', 'grey', 'orange', 'white']",['quadrilateral'],0.45,45.7,380.0,12.0,1.5,0.35,35.0,380.0,12.0,0.25,0.35,45.7,380.0,12.0,0.5,4.0,2000.0,8.8,35.0,0.0,0.0,5.0,38.0,102.5,310.928,cat,qwen25_7b_standard
1384,['soft'],[],"['fur', 'skin']","['farm', 'garden', 'home', 'kitchen', 'park']",['affectionate'],"['black', 'grey', 'seal brown', 'white']",[],0.5,45.7,380.0,12.0,0.5,0.35,35.0,380.0,12.0,0.25,0.35,45.7,380.0,12.0,3.3,4.0,2000.0,10.0,35.0,0.0,0.0,0.0,38.0,102.0,310.928,cat,qwen25_7b_standard
