,texture,pattern,material,location,disposition,colour,shape,width_meters,width_centimeters,width_millimeters,width_inches,width_feet,height_meters,height_centimeters,height_millimeters,height_inches,height_feet,length_meters,length_centimeters,length_millimeters,length_inches,length_feet,weight_kilograms,weight_grams,weight_pounds,weight_ounces,value_US dollars,value_euros,value_pounds,temperature_celsius,temperature_fahrenheit,temperature_kelvin,concept,model_name
1276,['soft'],[],['fiberglass'],[],[],"['black', 'blue', 'green', 'red']",[],0.57,85.0,105.0,36.0,3.75,0.45,120.0,1450.0,150.0,3.95,1.2,90.0,150.0,35.47,1.25,2.05,3000.0,30.0,2.5,40.5,120.5,8.5,0.6,10.0,275.15,snowboard,qwen25_1b_standard
1277,"['rough', 'smooth', 'soft']",[],['aluminium'],"['mountain', 'park', 'ski resort']",[],"['black', 'blue', 'green', 'grey', 'seal brown', 'white']",[],2.49,95.0,90.0,36.0,1.5,2.0,90.5,105.0,32.0,10.56,1.0,140.0,125.0,38.0,12.5,6.5,3450.0,21.56,50.0,250.0,180.24,5.0,10.0,32.0,273.15,snowboard,qwen25_1b_standard
1278,['smooth'],[],"['aluminium', 'fiberglass', 'wood']","['mountain', 'park']",[],"['black', 'blue', 'red', 'white']",['v-shaped'],6.0,80.5,120.0,28.0,3.5,1.05,175.0,210.3,38.0,4.0,0.5,150.0,250.0,32.0,2.534,2.5,3500.0,18.0,14.5,20.85,125.0,5.0,5.0,32.0,273.15,snowboard,qwen25_1b_standard
1279,[],[],"['aluminium', 'nylon']","['mountain', 'park']",[],"['black', 'blue', 'red', 'white']",[],0.16,85.0,120.0,20.0,25.4,0.36,120.0,150.0,36.5,3.5,1.25,180.0,90.0,36.0,4.0,13.0,1300.0,30.0,3.25,300.54,150.0,12.5,5.0,20.5,273.15,snowboard,qwen25_1b_standard
1280,[],[],[],"['home', 'library', 'restaurant', 'schoolhouse', 'workplace']","['communicative', 'intelligent']","['black', 'blue', 'green', 'red', 'white', 'yellow']",['circle'],1.7,170.0,,70.5,5.87,1.75,,173.0,60.0,5.9,1.75,170.0,170.0,58.0,5.93,58.26,70.0,180.0,150.0,24780.0,45000.0,25.0,36.5,98.6,310.15,person,qwen25_1b_standard
1281,"['bumpy', 'rough', 'scaly', 'smooth', 'soft']",[],"['paper', 'stone']","['home', 'village']","['independent', 'sensitive']","['blue', 'green', 'red', 'yellow']","['circle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.7,,165.0,62.0,5.9,,170.5,170.0,,5.9,1.62,170.5,170.5,70.5,5.97,50.0,6000000.0,,150.0,0.0,23456.78,208.33,36.8,98.6,310.15,person,qwen25_1b_standard
1282,[],[],[],"['home', 'library', 'schoolhouse', 'shopping mall', 'workplace']","['curious', 'emotional', 'intelligent', 'social']",['blue'],"['circle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.0,170.625,67.0,5.9,1.73,172.0,,62.0,61.39,,170.5,170.5,70.0,5.83,65.0,,150.0,,0.0,45000.0,21860.0,36.5,98.6,310.15,person,qwen25_1b_standard
1283,['soft'],[],"['food', 'painting']","['home', 'hospital', 'hotel', 'library', 'museum', 'office', 'park', 'restaurant', 'schoolhouse']","['emotional', 'friendly', 'intelligent']",['black'],"['circle', 'oval', 'square', 'triangle']",1.75,170.0,160.0,6.0,5.8,1.75,170.0,170.0,65.0,59.0,1.738,170.5,,60.0,5.9,50.8,60.0,150.0,160.0,0.0,137608540.0,174.0,36.5,98.6,310.15,person,qwen25_1b_standard
1284,[],[],['food'],['house'],[],"['black', 'blue', 'green', 'grey', 'orange', 'pink', 'purple', 'red', 'white', 'yellow']","['circle', 'square', 'triangle']",1.73,172.0,170.0,6.75,56.0,1.75,,170.0,62.0,5.94,1.75,172.5,175.0,63.5,5.9,50.0,600000.0,,150.0,0.0,1234567890.12,162.5,36.5,98.6,310.15,person,qwen25_1b_standard
1285,['soft'],[],"['cloth', 'metal', 'plastic', 'wood']","['home', 'hospital', 'office', 'restaurant', 'schoolhouse']","['communicative', 'sensitive']","['blue', 'green', 'red', 'seal brown', 'white']","['circle', 'heart', 'rhombus', 'square', 'triangle']",0.54,170.0,170.0,65.0,5.9,,170.5,,,5.9,,170.5,170.0,5.9,5.9,57.2,60.0,,150.0,0.0,105368.79,180.56,,98.6,310.15,person,qwen25_1b_standard
1286,['soft'],[],['paper'],"['house', 'park', 'restaurant', 'schoolhouse', 'village', 'workplace']",[],['blue'],"['circle', 'heptagon', 'rectangle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",0.65,170.5,165.0,69.73,6.0,1.75,175.0,170.0,65.0,5.0,1.8,170.0,173.4,64.0,5.0,65.28,70.0,150.0,150.0,45000.0,0.0,0.0,36.8,98.6,310.2,person,qwen25_1b_standard
1287,"['fibrous', 'rough', 'smooth', 'soft']",[],['paper'],"['home', 'house', 'schoolhouse', 'workplace']",[],['blue'],['circle'],1.73,170.5,170.0,62.0,5.8,,175.0,170.0,60.0,,1.85,172.0,172.0,70.65,5.83,58.2,70.0,,150.0,0.0,0.0,150.0,36.5,98.6,310.0,person,qwen25_1b_standard
1288,[],[],[],"['coffee shop', 'home', 'library', 'park', 'schoolhouse', 'shopping mall', 'workplace']",['intelligent'],"['black', 'blue', 'green', 'orange', 'purple', 'red', 'white', 'yellow']","['circle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.5,170.0,70.0,5.87,,170.5,170.0,,59.0,1.75,,165.0,62.0,60.0,,62.0,,150.0,0.0,435891.02,,36.5,98.6,310.15,person,qwen25_1b_standard
1289,[],[],['painting'],"['apartment building', 'office building', 'village']",[],"['black', 'blue', 'green', 'red', 'white', 'yellow']","['circle', 'rectangle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.0,164.0,69.0,,1.75,,,5.9,,1.8,170.5,172.0,64.3,59.0,,70.0,160.0,,75000.0,23456.78901,175.0,36.5,98.6,310.15,person,qwen25_1b_standard
1290,['soft'],[],"['fabric', 'leather', 'metal', 'stone']","['gym', 'home', 'library', 'museum', 'park', 'parking lot', 'restaurant', 'schoolhouse', 'shopping mall', 'workplace']",['social'],['blue'],"['circle', 'oval', 'rectangle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.0,175.0,60.0,72.0,1.75,170.5,170.0,,5.9,1.73,174.5,170.0,74.0,5.9,63.45,,,150.0,1234567.89,0.0,150.0,36.5,98.6,310.14952608,person,qwen25_1b_standard
1291,[],[],[],"['garden', 'home', 'hospital', 'library', 'office', 'restaurant', 'schoolhouse', 'workplace']","['curious', 'friendly', 'independent', 'intelligent']","['black', 'blue', 'green', 'red', 'white', 'yellow']","['circle', 'rectangle', 'square', 'star', 'triangle']",1.7,170.0,170.0,70.0,,1.75,,175.2,,,1.75,170.5,170.0,67.0,5.88,58.6,50.0,,150.0,300000.5,406823.15,150.0,36.8,98.6,310.0,person,qwen25_1b_standard
1292,[],[],[],"['home', 'library', 'restaurant', 'schoolhouse', 'workplace']",[],"['black', 'blue', 'green', 'red', 'seal brown', 'white', 'yellow']",['triangle'],1.75,170.0,170.0,72.0,5.5,1.8,175.0,170.0,,5.83,1.8,172.0,175.0,73.0,5.0,58.3,60.0,170.0,150.0,40.0,0.0,150.0,36.0,98.6,310.15,person,qwen25_1b_standard
1293,[],[],[],"['church', 'gym', 'hospital', 'house', 'library', 'office', 'park', 'schoolhouse', 'store']",[],"['black', 'blue', 'green', 'seal brown', 'white', 'yellow']","['circle', 'octagon', 'rectangle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.0,170.0,,,1.75,,,59.0,5.9,1.73,170.5,170.0,69.5,6.0,58.0,75000.0,160.0,160.0,0.0,0.0,,36.5,98.6,310.15,person,qwen25_1b_standard
1294,"['fibrous', 'rough', 'smooth', 'soft']",[],['paper'],"['home', 'library', 'park', 'restaurant', 'schoolhouse', 'shopping mall', 'workplace']","['friendly', 'sensitive']","['blue', 'green', 'purple', 'red', 'yellow']","['cone', 'cube', 'cylinder', 'pyramid', 'sphere']",,170.0,170.0,70.0,6.0,1.75,175.0,175.0,5.9,5.0,1.8,170.0,170.0,58.0,60.0,97.8,65000.0,150.0,140.0,0.0,4650839.21,153.78,36.0,98.6,310.15,person,qwen25_1b_standard
1295,['smooth'],[],['food'],"['bus', 'gym', 'home', 'hotel', 'library', 'mall', 'restaurant', 'schoolhouse', 'workplace']",['social'],['blue'],"['circle', 'square', 'triangle']",1.73,170.5,170.0,69.0,5.9,,170.0,,62.0,,1.73,175.0,170.0,62.0,,60.5,65.0,150.0,150.0,0.0,0.0,180.0,36.0,98.6,310.15,person,qwen25_1b_standard
1296,['smooth'],[],[],"['home', 'hospital', 'hotel', 'library', 'museum', 'office', 'park', 'restaurant', 'schoolhouse']",[],"['black', 'blue', 'green', 'red', 'seal brown', 'white']","['circle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.0,,60.0,,1.72,175.0,170.0,70.0,5.94,1.72,170.0,175.0,62.5,5.97,70.0,50000.0,150.0,,50000.0,45000.0,150.0,36.8,98.6,310.15,person,qwen25_1b_standard
1297,"['rough', 'smooth', 'soft']",[],['fabric'],"['basement', 'bathroom', 'bedroom', 'church', 'elevator']",['loyal'],"['blue', 'green', 'purple', 'red', 'yellow']","['circle', 'heptagon', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",0.59,170.5,170.0,65.0,,1.75,170.5,165.0,59.0,5.9,1.73,170.5,175.0,64.75,5.86,70.5,60.0,,185.0,1000.0,0.0,157.48,36.5,98.6,36.75,person,qwen25_1b_standard
1298,[],[],[],"['garden', 'house', 'library', 'museum', 'office', 'park', 'schoolhouse']","['private', 'social', 'strong']",['blue'],"['circle', 'rectangle', 'regular hexagon', 'regular pentagon', 'triangle']",1.75,160.0,170.4,74.0,5.9,,,165.0,71.0,5.9,,170.0,173.4,62.0,5.97,70.0,70.0,,150.0,35000.0,,0.0,36.5,98.6,310.0,person,qwen25_1b_standard
1299,"['fibrous', 'rough', 'smooth', 'soft']",[],[],"['bookstore', 'church', 'conference room', 'dining hall', 'embassy']",[],"['blue', 'green', 'red', 'yellow']","['circle', 'regular hexagon', 'regular pentagon', 'square', 'triangle']",1.75,170.0,170.0,70.0,5.97,,173.0,,60.0,5.9,1.73,170.5,175.0,70.43,5.94,70.5,5000000.0,185.0,,0.0,50.0,175.0,36.5,98.6,310.0,person,qwen25_1b_standard
1300,['metallic'],[],"['glass', 'metal', 'plastic', 'stone', 'wood']",[],[],['black'],"['circular', 'round', 'square']",0.125,15.0,450.0,1.58,14.0,0.08,156.0,24.5,30.5,13.65,1.0,5.0,13.0,12.0,12.0,0.0,,10.5,0.5,14.95,0.15,0.0,15.2,64.85,302.15,clock,qwen25_1b_standard
1301,['metallic'],[],"['plastic', 'steel']","['church', 'house', 'office', 'store']",[],"['black', 'blue', 'green', 'grey', 'orange', 'purple', 'red', 'seal brown', 'silver', 'white']","['cylindrical', 'round', 'square']",0.1,10.0,25.4,7.5,12.0,0.13,4.5,62.0,6.5,4.5,0.0834,1025.34,450.0,30.0,10.5,2.548,1320.0,530.0,0.56,150.74,0.0,0.0,20.5,60.5,300.15,clock,qwen25_1b_standard
1302,"['glossy', 'metallic']",[],"['aluminium', 'glass']","['church', 'library', 'schoolhouse']",[],"['black', 'green', 'grey', 'orange', 'purple', 'red', 'seal brown', 'silver', 'white', 'yellow']",[],0.165,50.0,40.5,15.0,6.0,12.0,105.0,54.0,12.0,15.3,0.25,35.0,50.0,36.75,13.25,0.5,324.75,0.58,13.5,50.78,420.0,0.0,20.5,68.5,283.15,clock,qwen25_1b_standard
1303,['metallic'],[],"['glass', 'metal', 'plastic', 'stone', 'wood']","['home', 'office', 'schoolhouse']",[],"['blue', 'green', 'red', 'yellow']","['circular', 'rectangle', 'round', 'square']",0.12,13.0,540.0,1.5,13.5,0.3,35.0,145.0,1.5,5.0,0.125,10.5,49.2,20.5,12.0,2.5,5924.0,12.0,0.25,0.0,12.5,0.0,15.2,,,clock,qwen25_1b_standard
1304,['metallic'],[],"['glass', 'plastic', 'steel']","['church', 'hospital', 'library', 'office']",[],['black'],[],0.146,10.0,60.5,7.0,10.5,1.2,38.0,530.68,285.43,8.3,0.1,40.5,50.0,3.0,12.0,0.5,20.5,500.0,0.5,2374.69,15.0,0.0,15.3,68.0,288.15,clock,qwen25_1b_standard
1305,['metallic'],[],"['glass', 'metal', 'plastic', 'stone', 'wood']","['house', 'library', 'park', 'schoolhouse', 'workplace']",[],"['black', 'or', 'silver']","['cylinder', 'hexagon', 'oval', 'round', 'square']",0.1,38.5,52.4,,10.5,0.25,34.0,38.0,635.27,4.5,0.125,30.5,250.0,7.583333333333334,13.5,0.25,350.0,0.75,0.15625,150.0,5.0,0.25,20.5,0.0,283.15,clock,qwen25_1b_standard
1306,"['metallic', 'smooth']",[],"['glass', 'plastic', 'steel']","['airfield', 'hospital', 'house', 'library', 'store']",[],['silver'],"['circular', 'rectangle', 'round', 'square']",0.125,2.0,50.5,3.0,12.0,0.125,8.5,500.0,7.5,36.0,0.135,5.24,450.0,2.5,0.5486,,520.0,0.14,0.57,12.3456789,0.0,0.0,23.5,68.0,273.15,clock,qwen25_1b_standard
1307,['metallic'],[],"['glass', 'steel', 'wood']",['house'],[],"['green', 'or', 'silver', 'white']","['circle', 'ellipse', 'oval', 'rectangle', 'round', 'square']",0.5,142.0,50.0,3.5,16.09,104.0,106.0,205.0,2.0,13.5,0.0834693877551,30.5,105.5,20.75,0.5396,0.35,,1.5,,15.75,150.0,0.0,0.5,60.5,300.15,clock,qwen25_1b_standard
1308,['metallic'],[],"['glass', 'metal', 'plastic', 'stone', 'wood']","['garage', 'library', 'office', 'shop']",[],['black'],['egg-shaped'],3.4,4.0,52.4,1.57,0.5,0.5,39.0,6.0,14.5,7.5,0.035,145.0,1085.64,7.5,12.0,0.3,105.69,0.0,,36500.29,0.0,20.0,,60.5,273.15,clock,qwen25_1b_standard
1309,"['glossy', 'metallic']",[],"['plastic', 'steel']",['hospital'],[],"['black', 'blue', 'green', 'or', 'red', 'silver', 'white', 'yellow']","['circular', 'rectangle', 'round', 'square']",0.5,5.2,23.0,5.5,12.0,0.06,36.0,45.0,10.0,7.5,0.05,36.0,540.0,5.5,13.0,0.5,10.5,16.0,0.4,150.84,0.0,0.0,25.8,65.4,273.15,clock,qwen25_1b_standard
1310,['metallic'],[],"['glass', 'plastic', 'steel']","['gym', 'home', 'library', 'office', 'schoolhouse']",[],['black'],"['cylinder', 'round', 'sphere', 'square']",0.125,13.5,43.5,20.0,6.0,0.15,450.0,35.0,5.5,142.0,0.05,105.72,35.0,12.0,0.58333333333333,1.56,500.0,2.3,0.0,75.0,0.0,1250.0,15.0,68.0,298.15,clock,qwen25_1b_standard
1311,['smooth'],[],"['glass', 'metal', 'stone', 'wood']","['car', 'garage', 'office', 'tower']",[],"['blue', 'green', 'silver']","['circular', 'rectangle', 'round']",1.5,2.54,30.0,,0.54,0.135,20.0,30.0,14.75,80.94,0.1,125.0,65.2,34.6,10.5,0.5,420.0,4.08,0.5894736842105263,0.0,325.0,0.7857142857142857,15.0,70.0,273.15,clock,qwen25_1b_standard
1312,['metallic'],[],"['glass', 'plastic', 'steel']",['office building'],[],['silver'],[],0.1,15.5,400.0,2.54,14.05,17.0,,50.0,7.0,12.0,0.125,18.0,75.0,5.0,36.74,0.5,60.4,,,25.78,0.0,0.0,,70.5,283.15,clock,qwen25_1b_standard
1313,['metallic'],[],"['glass', 'metal', 'plastic', 'stone', 'wood']","['library', 'office', 'restaurant', 'train station']",[],['black'],"['oval', 'rectangle', 'round', 'square']",1.5,20.5,36.0,4.5,12.0,0.5,9.5,100.8,6.3,0.75,0.15,240.0,50.0,70.0,12.0,0.15,596.8,15.0,120.0,0.0,0.0,0.0,12.5,68.0,290.0,clock,qwen25_1b_standard
1314,"['glossy', 'metallic']",[],"['glass', 'plastic', 'steel']","['home', 'office', 'restaurant']",[],"['black', 'grey', 'or', 'silver', 'white']","['oval', 'rectangle', 'round']",0.0254,18.0,,12.0,12.0,1.23456789,50.0,60.0,2.54,0.3,0.12,45.0,38.0,3.5,10.5,0.5,500.0,10.0,1.0,15.0,24.5,0.0,15.2,59.0,283.15,clock,qwen25_1b_standard
1315,"['glossy', 'metallic']",[],"['glass', 'plastic', 'steel']",['office'],[],"['black', 'or', 'silver']",['round'],0.5,3.5,54.0,5.5,13.5,0.125,2.0,450.0,10.0,36.0,0.1568,7482.0,75.0,10.0,0.28,2.7,50.7,0.25,0.25,1874.5,30.0,0.0,13.5,72.0,287.15,clock,qwen25_1b_standard
1316,['metallic'],[],"['glass', 'plastic', 'steel', 'stone']",['office'],[],"['black', 'grey', 'or', 'seal brown', 'silver']",['circular'],0.125,10.5,58.0,7.5,12.0,150.8,39.5,30.5,7.5,10.35,0.125,280.5,40.5,7.5,42.0,0.25,500.0,3.0,1.0,0.0,164.89,0.0,18.0,32.0,283.15,clock,qwen25_1b_standard
1317,['metallic'],[],"['ceramic', 'plastic', 'steel']","['bank vault', 'hotel room', 'office', 'science museum', 'tower']",[],"['black', 'or', 'seal brown', 'silver', 'white']",['round'],10.0,105.0,250.0,3.5,0.4375,0.15,30.5,450.0,4.76,24.0,0.1,40.5,243.0,14.0,150.0,10.5,250.0,12.0,2.5,14.52,0.0,0.0,23.5,68.0,298.15,clock,qwen25_1b_standard
1318,['metallic'],[],"['ceramic', 'glass', 'plastic', 'steel', 'wood']",['office'],[],"['grey', 'silver', 'white']","['round', 'square']",30.5,15.2,54.0,1.5,14.5,0.137,38.0,30.0,3.2,27.0,0.1,50.0,10.5,24.0,14.29,3.5,450.76918326853,0.1375,16.0,30.5,0.0,3.65,20.5,68.0,283.15,clock,qwen25_1b_standard
1319,['metallic'],[],"['aluminium', 'glass', 'steel']","['house', 'office', 'schoolhouse', 'store']",[],"['black', 'blue', 'green', 'grey', 'or', 'red', 'silver', 'white']",['round'],34.5,10.5,58.0,4.25,50.8,0.528,16.2,120.0,,0.375,0.145,50.2,50.2,35.0,14.5,0.4,50.2,0.2345,0.25,0.0,0.0,145.0,0.0,68.0,,clock,qwen25_1b_standard
1320,['metallic'],['logo'],"['aluminium', 'steel']","['park', 'street']",[],"['black', 'blue', 'green', 'red', 'seal brown', 'silver']",['rectangle'],0.573428,180.0,1500.0,28.0,25.48,2.0,205.0,1205.0,0.176,2.35,1.5,230.0,1700.0,59.4,16.3,250.0,8000.0,250.0,150.0,1200.0,1250.0,250.0,23.5,80.67,273.15,motorcycle,qwen25_1b_standard
1321,['metallic'],[],['steel'],"['garden', 'park', 'road', 'street']",[],"['black', 'blue', 'green', 'red', 'white']","['octagon', 'round', 'square']",1.25,128.0,1500.0,24.0,2.3,0.54,210.5,205.0,60.0,63.0,2.0,187.0,2100.0,54.0,7.5,120.5,2100.0,207.35,215.0,3000.0,250.0,250.0,25.0,75.0,305.15,motorcycle,qwen25_1b_standard
1322,[],[],['aluminium'],"['parking lot', 'road', 'sidewalk', 'street']",[],"['black', 'blue', 'green', 'red', 'white']","['circle', 'oval', 'square']",0.75,123.45,1200.0,24.5,13.0,2.0,215.0,2035.8,190.0,59.48,1.05,215.0,2050.0,208.3,2.54,150.0,15000.0,200.0,1048.0,2500.0,12500.0,100.0,20.0,86.4,273.15,motorcycle,qwen25_1b_standard
1323,"['metallic', 'woven']",[],"['aluminium', 'plastic', 'steel']",[],[],"['black', 'blue', 'green', 'red', 'white', 'yellow']",['square'],0.64,125.0,1700.0,29.5,2.34,1.5,182.9,1800.0,175.2,5.0,2.3,210.0,2050.0,57.8,7.83,150.0,8200.0,210.0,205.0,1200.5,300.0,150.0,13.0,75.0,300.0,motorcycle,qwen25_1b_standard
1324,['metallic'],[],['steel'],"['driveway', 'parking lot', 'street']",['protective'],"['black', 'blue', 'green', 'red', 'yellow']","['hexagon', 'round', 'square']",0.8,150.0,205.0,16.5,2.475,1.25,190.0,2051.4,23.4,5.8,2.1,205.0,2100.0,56.7,5.74,120.5,13000.0,250.0,1250.0,1500.0,400.58,135.0,15.0,70.0,305.0,motorcycle,qwen25_1b_standard
1325,['metallic'],[],['steel'],"['bar', 'parking lot', 'road', 'street']",[],"['black', 'blue', 'red', 'silver', 'white']","['circular', 'hexagon', 'oval', 'rectangle', 'rhombus', 'square']",0.75,120.5,1200.0,24.8,37.0,1.54,190.5,2037.0,24.3,5.18,1.25,215.0,2100.0,172.0,10.5,89.0,1500.0,250.0,205.0,500.23,500.0,250.0,25.0,105.0,1038.65,motorcycle,qwen25_1b_standard
1326,['metallic'],[],"['aluminium', 'horn', 'steel']","['parking lot', 'street']",[],"['black', 'blue', 'green', 'orange', 'purple', 'red', 'silver', 'white', 'yellow']",['circular'],0.8,185.0,1400.0,30.5,32.78,0.75,,2065.0,50.4,5.06793725842698,2.0,210.0,2000.0,58.0,6.875,150.0,8049.5,240.0,208.0,500.0,1600.25,250.0,15.2,72.8,300.15,motorcycle,qwen25_1b_standard
1327,[],[],['steel'],"['desert', 'park', 'road', 'street']","['lightweight', 'powerful']","['black', 'blue', 'green', 'red', 'white', 'yellow']","['hexagon', 'round', 'square']",,106.75,2000.0,27.5,28.415,0.83,205.0,1200.0,24.9,5.0,1.3,230.5,2050.0,57.9,5.185,195.0,15000.0,200.5,206.54,1500.0,145.0,480.5,10.5,75.0,287.65,motorcycle,qwen25_1b_standard
1328,['metallic'],[],"['aluminium', 'plastic', 'steel']","['park', 'parking lot', 'street']",[],"['black', 'blue', 'green', 'red', 'silver', 'white']","['hexagon', 'oval', 'round', 'square']",0.345,140.0,1650.0,23.5,14.0,2.15,210.398764,150.0,54.0,74.8,2.02,175.0,2100.0,54.0,12.5,150.0,70.0,250.0,2350.0,12500.0,1000.5,200.5,25.0,90.0,253.15,motorcycle,qwen25_1b_standard
1329,['metallic'],[],"['aluminium', 'plastic', 'steel', 'wood']",[],[],"['black', 'blue', 'green', 'red', 'seal brown', 'silver', 'white']",[],0.8,105.26,1400.0,24.5,15.34,1.2732654,210.5,1800.0,20.875,2.3,2.1,230.0,2100.0,59.4,5400.16,120.0,1200.0,200.0,120.0,2400.0,2000.0,210.0,25.0,70.0,304.15,motorcycle,qwen25_1b_standard
1330,['metallic'],[],"['aluminium', 'plastic', 'steel']","['gym', 'parking lot', 'street']",[],"['black', 'blue', 'green', 'red', 'white', 'yellow']","['circular', 'oval', 'round', 'square']",0.5236,205.678514391713,2100.0,28.0,14.5,2.04,173.5,1750.0,40.0,5.3,0.9,190.5,2050.0,54.96,5.37,150.0,1500.0,250.0,175.0,2000.0,1250.34,103.58,30.5,102.6,273.15,motorcycle,qwen25_1b_standard
1331,[],[],"['aluminium', 'steel']",['gym'],['lightweight'],"['black', 'blue', 'green', 'red', 'white']","['circular', 'oval', 'rectangle']",0.52,205.0,1700.0,25.0,25.0,1.23456789,203.5,2100.0,29.5,170.453,2.05,205.0,2300.0,27.5,6.5,150.0,10000.0,250.0,,1500.0,120.0,100.5,,86.1,280.15,motorcycle,qwen25_1b_standard
1332,"['metallic', 'woven']",,"['aluminium', 'steel']","['parking lot', 'street']","['lightweight', 'personal']","['black', 'blue', 'green', 'red', 'seal brown', 'yellow']","['round', 'square']",0.85,135.0,1600.0,24.75,27.59,2.3,198.0,,56.0,60.75,2.14,210.34,205.0,62.75,5.63,195.0,15000.0,200.5,2059.6384708414553,2500.5,150.0,1300.0,30.5,80.0,200.0,motorcycle,qwen25_1b_standard
1333,['metallic'],[],"['aluminium', 'fiberglass', 'steel']","['highway', 'park', 'road', 'street']",[],"['black', 'blue', 'red', 'silver', 'white']","['oval', 'round']",0.36,170.0,1650.0,24.63,2.345,2.08,180.0,2150.0,245.0,65.0,2.0,235.0,2100.0,60.4,15.0,125.0,15000.0,200.5,210.0,1200.43,4000.5,200.0,30.0,70.0,293.15,motorcycle,qwen25_1b_standard
1334,[],[],"['aluminium', 'leather', 'rubber', 'steel']","['parking lot', 'street']",[],"['black', 'blue', 'green', 'red', 'white']",[],1.25,130.5,1700.0,24.5,25.0,0.84,175.0,1430.0,240.1567,4.2,0.8,230.0,2050.0,245.0,16.37,205.8,18000.0,200.0,1950.0,500.0,1000.5,200.0,15.0,70.6,300.0,motorcycle,qwen25_1b_standard
1335,['metallic'],[],"['aluminium', 'fiberglass', 'steel']","['coffee shop', 'park', 'road', 'street']","['agile', 'heavy']","['black', 'blue', 'green', 'red', 'seal brown', 'silver', 'white', 'yellow']","['round', 'square']",0.84,60.5,1200.0,24.875,30.5,2.3,120.0,2053.6,25.0,5.4,1.2,195.0,2053.6,42.0,5.98,185.0,13000.0,2250.0,2130.0,2500.0,6000.0,8435.0,32.5,70.0,273.15,motorcycle,qwen25_1b_standard
1336,['metallic'],[],"['aluminium', 'plastic', 'steel']","['mountain', 'parking lot', 'road', 'street']",[],"['black', 'blue', 'green', 'red', 'white']","['oval', 'rectangle', 'round', 'square']",0.5,124.5,205.0,30.5,36.2,2.15,175.0,1800.0,240.583,10.5,2.0,208.0,2050.0,50.2,6.25,100.0,15000.0,200.0,120.0,2000.5,150.98,350.0,23.0,75.0,350.0,motorcycle,qwen25_1b_standard
1337,['metallic'],[],['steel'],"['park', 'parking lot', 'street']",[],"['black', 'blue', 'green', 'red', 'yellow']","['cylindrical', 'oval', 'rectangle', 'square']",0.85,150.0,1200.0,29.5,10.5,0.5,210.8,2100.0,20.475,5.0,2.3,204.5,2100.0,25.0,5.375,150.0,1500.0,207.5,240.0,1850.67,604.53,200.56,12.5,125.0,302.15,motorcycle,qwen25_1b_standard
1338,['metallic'],[],"['aluminium', 'rubber', 'steel']",[],[],"['black', 'blue', 'green', 'grey', 'red', 'seal brown', 'yellow']",[],0.314,150.0,1200.0,34.0,12.53,0.82,175.0,1950.0,190.5,5.375,2.0,210.5,1725.0,61.0,12.0,250.0,1500.0,205.7,2000.0,1400.0,200.5,200.5,23.0,86.0,307.15,motorcycle,qwen25_1b_standard
1339,['metallic'],[],['steel'],"['garage', 'parking lot', 'street']",[],"['black', 'blue', 'green', 'red', 'silver', 'white']",[],0.75,128.5,1800.0,24.5,30.5,2.14,204.96,2050.0,260.0,59.8,1.5,210.0,2050.0,64.0,6.4,203.8,10000.0,200.0,140.5,1000.25,650.0,1350.0,15.0,128.6,303.15,motorcycle,qwen25_1b_standard
1340,"['rough', 'smooth']",[],"['glass', 'metal', 'plastic', 'steel']","['home', 'kitchen', 'office', 'restaurant', 'room']",[],"['blue', 'green', 'red', 'yellow']","['cylindrical', 'egg-shaped']",0.15,10.5,150.0,3.5,2.5,0.15,13.5,30.5,3.45,0.5,0.3,10.5,100.0,6.5,1.5,0.13,50.2,0.5,1.4,10.5,10.5,5.0,25.0,70.0,273.15,bowl,qwen25_1b_standard
1341,"['smooth', 'soft']",[],"['glass', 'plastic', 'steel']","['counter', 'kitchen', 'restaurant', 'room']",[],['white'],"['cylindrical', 'oval', 'round']",0.15,20.5,25.4,3.5,1.5,0.15,10.5,25.0,3.5,1.25,0.1,20.5,30.48,8.5,1.5,0.2,0.2,1.5,1.5,2.5,15.2,0.25,18.5,70.0,20.1,bowl,qwen25_1b_standard
1342,"['bumpy', 'smooth']",[],"['glass', 'plastic', 'steel']","['kitchen', 'laundry room', 'restaurant', 'shop']",[],['red'],"['conical', 'cylindrical']",0.15,20.5,250.0,3.5,0.572964,0.15,10.5,100.5,3.2,3.5,0.15,15.0,100.0,3.5,0.15,1.5,0.3875,2.5,2.0,30.97,12.5,0.4,20.5,68.0,273.15,bowl,qwen25_1b_standard
