model,concept,dimension,measurement,avg_m,gt_m,avg_mm,gt_mm,avg_cm,gt_cm,avg_ft,gt_ft,avg_in,gt_in,abs_pct_err
qwen2.5:7b,bed,length,meters,2.0,2.089,2000.0,2089.0,200.0,208.9,6.56167979,6.853674540655001,78.74015748,82.24409448786,0.04260411680229773
qwen2.5:7b,bed,width,feet,1.85928,1.616,1859.28,1616.0,185.928,161.60000000000002,6.0999999999756005,5.301837270320001,73.1999999997072,63.62204724384,0.1505445544554455
qwen2.5:7b,bed,width,inches,1.524,1.616,1524.0,1616.0,152.4,161.60000000000002,4.99999999998,5.301837270320001,59.99999999975999,63.62204724384,0.056930693069306974
qwen2.5:7b,bed,width,meters,1.6400000000000001,1.616,1640.0000000000002,1616.0,164.0,161.60000000000002,5.3805774278000005,5.301837270320001,64.5669291336,63.62204724384,0.014851485148514863
qwen2.5:7b,bench,height,feet,0.27432,0.825862068965517,274.32,825.862068965517,27.432000000000002,82.5862068965517,0.8999999999964001,2.7095212236293094,10.7999999999568,32.51425468355171,0.6678379958246345
qwen2.5:7b,bench,height,inches,0.6095999999999999,0.825862068965517,609.5999999999999,825.862068965517,60.959999999999994,82.5862068965517,1.9999999999919997,2.7095212236293094,23.999999999903995,32.51425468355171,0.2618622129436324
qwen2.5:7b,bench,height,meters,0.8150000000000001,0.825862068965517,815.0000000000001,825.862068965517,81.5,82.5862068965517,2.6738845144250005,2.7095212236293094,32.0866141731,32.51425468355171,0.01315240083507265
qwen2.5:7b,bench,length,feet,2.57556,1.11620689655172,2575.56,1116.20689655172,257.556,111.620689655172,8.4499999999662,3.662096117281021,101.39999999959439,43.945153407372246,1.3074216867469963
qwen2.5:7b,bench,length,inches,1.61544,1.11620689655172,1615.44,1116.20689655172,161.544,111.620689655172,5.2999999999788,3.662096117281021,63.59999999974559,43.945153407372246,0.447258572752554
qwen2.5:7b,bench,length,meters,3.85,1.11620689655172,3850.0,1116.20689655172,385.0,111.620689655172,12.63123359575,3.662096117281021,151.574803149,43.945153407372246,2.449181340747619
qwen2.5:7b,bench,width,feet,1.8288000000000002,2.67758620689655,1828.8000000000002,2677.58620689655,182.88000000000002,267.758620689655,5.999999999976001,8.784731649887926,71.999999999712,105.4167797986551,0.31699678042498336
qwen2.5:7b,bench,width,inches,1.524,2.67758620689655,1524.0,2677.58620689655,152.4,267.758620689655,4.99999999998,8.784731649887926,59.99999999975999,105.4167797986551,0.43083065035415286
qwen2.5:7b,bench,width,meters,1.5,2.67758620689655,1500.0,2677.58620689655,150.0,267.758620689655,4.9212598425000005,8.784731649887926,59.055118109999995,105.4167797986551,0.43979394719896936
qwen2.5:7b,bicycle,height,feet,1.38684,0.405,1386.8400000000001,405.0,138.684,40.5,4.5499999999818,1.3287401574750002,54.599999999781595,15.9448818897,2.4242962962962964
qwen2.5:7b,bicycle,height,inches,0.6604,0.405,660.4,405.0,66.03999999999999,40.5,2.166666666658,1.3287401574750002,25.999999999895998,15.9448818897,0.6306172839506171
qwen2.5:7b,bicycle,height,meters,1.475,0.405,1475.0,405.0,147.5,40.5,4.839238845125,1.3287401574750002,58.0708661415,15.9448818897,2.6419753086419755
qwen2.5:7b,bicycle,length,feet,3.7871400000000004,1.73,3787.1400000000003,1730.0,378.71400000000006,173.0,12.424999999950302,5.675853018350001,149.0999999994036,68.1102362202,1.189098265895954
qwen2.5:7b,bicycle,length,inches,0.39116,1.73,391.16,1730.0,39.116,173.0,1.2833333333282,5.675853018350001,15.3999999999384,68.1102362202,0.7738959537572254
qwen2.5:7b,bicycle,length,meters,1.605,1.73,1605.0,1730.0,160.5,173.0,5.265748031475,5.675853018350001,63.188976377699994,68.1102362202,0.07225433526011561
qwen2.5:7b,bicycle,width,feet,0.762,1.05,762.0,1050.0,76.2,105.0,2.49999999999,3.4448818897500004,29.999999999879996,41.338582677,0.2742857142857143
qwen2.5:7b,bicycle,width,inches,0.6604,1.05,660.4,1050.0,66.03999999999999,105.0,2.166666666658,3.4448818897500004,25.999999999895998,41.338582677,0.37104761904761907
qwen2.5:7b,bicycle,width,meters,0.6725,1.05,672.5,1050.0,67.25,105.0,2.2063648293875002,3.4448818897500004,26.476377952649997,41.338582677,0.3595238095238096
qwen2.5:7b,boat,height,feet,1.4859,0.535,1485.9,535.0,148.59,53.5,4.8749999999805,1.755249343825,58.499999999766,21.0629921259,1.7773831775700932
qwen2.5:7b,boat,height,inches,1.524,0.535,1524.0,535.0,152.4,53.5,4.99999999998,1.755249343825,59.99999999975999,21.0629921259,1.8485981308411215
qwen2.5:7b,boat,height,meters,1.5,0.535,1500.0,535.0,150.0,53.5,4.9212598425000005,1.755249343825,59.055118109999995,21.0629921259,1.8037383177570092
qwen2.5:7b,boat,length,feet,4.907280000000001,2.605,4907.280000000001,2605.0,490.7280000000001,260.5,16.099999999935605,8.546587926475,193.19999999922723,102.55905511769998,0.8837927063339736
qwen2.5:7b,boat,length,inches,1.61163,2.605,1611.6299999999999,2605.0,161.16299999999998,260.5,5.28749999997885,8.546587926475,63.44999999974619,102.55905511769998,0.3813320537428023
qwen2.5:7b,boat,length,meters,5.0,2.605,5000.0,2605.0,500.0,260.5,16.404199475000002,8.546587926475,196.85039369999998,102.55905511769998,0.9193857965451055
qwen2.5:7b,boat,width,feet,1.9812,0.78,1981.2,780.0,198.12,78.0,6.499999999974,2.5590551181000003,77.999999999688,30.7086614172,1.54
qwen2.5:7b,boat,width,inches,0.90678,0.78,906.7800000000001,780.0,90.678,78.0,2.9749999999881003,2.5590551181000003,35.6999999998572,30.7086614172,0.16253846153846155
qwen2.5:7b,boat,width,meters,2.6,0.78,2600.0,780.0,260.0,78.0,8.530183727,2.5590551181000003,102.362204724,30.7086614172,2.3333333333333335
qwen2.5:7b,book,height,feet,1.06299,0.02,1062.99,20.0,106.299,2.0,3.4874999999860505,0.06561679790000001,41.8499999998326,0.7874015748,52.1495
qwen2.5:7b,book,height,inches,0.229235,0.02,229.23499999999999,20.0,22.9235,2.0,0.7520833333303251,0.06561679790000001,9.0249999999639,0.7874015748,10.46175
qwen2.5:7b,book,height,meters,0.3,0.02,300.0,20.0,30.0,2.0,0.9842519685,0.06561679790000001,11.811023621999999,0.7874015748,13.999999999999998
qwen2.5:7b,book,length,feet,0.33528,0.192,335.28000000000003,192.0,33.528000000000006,19.2,1.0999999999956,0.62992125984,13.1999999999472,7.55905511808,0.7462500000000001
qwen2.5:7b,book,length,inches,0.233045,0.192,233.04500000000002,192.0,23.3045,19.2,0.7645833333302751,0.62992125984,9.1749999999633,7.55905511808,0.21377604166666667
qwen2.5:7b,book,length,meters,0.15877,0.192,158.76999999999998,192.0,15.876999999999999,19.2,0.52089895012915,0.62992125984,6.2507874015497995,7.55905511808,0.17307291666666672
qwen2.5:7b,book,width,feet,1.8288000000000002,0.13,1828.8000000000002,130.0,182.88000000000002,13.0,5.999999999976001,0.42650918635,71.999999999712,5.1181102362,13.06769230769231
qwen2.5:7b,book,width,inches,0.15239999999999998,0.13,152.39999999999998,130.0,15.239999999999998,13.0,0.49999999999799993,0.42650918635,5.999999999975999,5.1181102362,0.1723076923076921
qwen2.5:7b,book,width,meters,0.1755,0.13,175.5,130.0,17.549999999999997,13.0,0.5757874015725,0.42650918635,6.909448818869999,5.1181102362,0.34999999999999987
qwen2.5:7b,bottle,height,feet,0.14859,0.244666666666667,148.59,244.666666666667,14.859,24.4666666666667,0.48749999999805005,0.8027121609766679,5.8499999999766,9.632545931720012,0.3926839237057229
qwen2.5:7b,bottle,height,inches,0.20066,0.244666666666667,200.66,244.666666666667,20.066,24.4666666666667,0.6583333333307001,0.8027121609766679,7.8999999999684,9.632545931720012,0.17986376021798475
qwen2.5:7b,bottle,height,meters,0.26749999999999996,0.244666666666667,267.49999999999994,244.666666666667,26.749999999999996,24.4666666666667,0.8776246719124999,0.8027121609766679,10.531496062949998,9.632545931720012,0.09332425068119723
qwen2.5:7b,bottle,length,feet,0.13258799999999998,0.076,132.588,76.0,13.258799999999999,7.6,0.43499999999825995,0.24934383202000002,5.219999999979119,2.99212598424,0.7445789473684209
qwen2.5:7b,bottle,length,inches,0.19177,0.076,191.76999999999998,76.0,19.177,7.6,0.62916666666415,0.24934383202000002,7.549999999969799,2.99212598424,1.5232894736842106
qwen2.5:7b,bottle,length,meters,0.25,0.076,250.0,76.0,25.0,7.6,0.82020997375,0.24934383202000002,9.842519685,2.99212598424,2.289473684210526
qwen2.5:7b,bottle,width,feet,0.07162800000000001,0.0746666666666667,71.62800000000001,74.6666666666667,7.162800000000001,7.46666666666667,0.23499999999906004,0.24496937882666678,2.8199999999887204,2.9396325459200012,0.040696428571428855
qwen2.5:7b,bottle,width,inches,0.0635,0.0746666666666667,63.5,74.6666666666667,6.35,7.46666666666667,0.2083333333325,0.24496937882666678,2.49999999999,2.9396325459200012,0.1495535714285718
qwen2.5:7b,bottle,width,meters,0.045,0.0746666666666667,45.0,74.6666666666667,4.5,7.46666666666667,0.147637795275,0.24496937882666678,1.7716535432999998,2.9396325459200012,0.3973214285714289
qwen2.5:7b,bowl,height,feet,0.1524,0.0795744680851064,152.4,79.5744680851064,15.24,7.957446808510641,0.49999999999800004,0.26107108951702135,5.999999999976,3.132853074204256,0.9151871657754007
qwen2.5:7b,bowl,height,inches,0.076835,0.0795744680851064,76.835,79.5744680851064,7.6835,7.957446808510641,0.252083333332325,0.26107108951702135,3.0249999999879,3.132853074204256,0.03442647058823554
qwen2.5:7b,bowl,height,meters,0.20249999999999999,0.0795744680851064,202.49999999999997,79.5744680851064,20.25,7.957446808510641,0.6643700787375,0.26107108951702135,7.972440944849999,3.132853074204256,1.5447860962566837
qwen2.5:7b,bowl,length,feet,0.1524,0.186382978723404,152.4,186.382978723404,15.24,18.638297872340402,0.49999999999800004,0.6114927123446801,5.999999999976,7.33791254813616,0.18232876712328655
qwen2.5:7b,bowl,length,inches,0.14986,0.186382978723404,149.85999999999999,186.382978723404,14.985999999999999,18.638297872340402,0.4916666666647,0.6114927123446801,5.8999999999764,7.33791254813616,0.19595662100456518
qwen2.5:7b,bowl,length,meters,0.125,0.186382978723404,125.0,186.382978723404,12.5,18.638297872340402,0.410104986875,0.6114927123446801,4.9212598425,7.33791254813616,0.3293378995433781
qwen2.5:7b,bowl,width,feet,0.1524,0.191702127659575,152.4,191.702127659575,15.24,19.1702127659575,0.49999999999800004,0.6289439883819167,5.999999999976,7.547327860583,0.20501664816870363
qwen2.5:7b,bowl,width,inches,0.150495,0.191702127659575,150.49499999999998,191.702127659575,15.049499999999998,19.1702127659575,0.493749999998025,0.6289439883819167,5.924999999976299,7.547327860583,0.21495394006659493
qwen2.5:7b,bowl,width,meters,0.2225,0.191702127659575,222.5,191.702127659575,22.25,19.1702127659575,0.7299868766375001,0.6289439883819167,8.75984251965,7.547327860583,0.1606548279689202
qwen2.5:7b,broccoli,height,feet,0.17526,0.02,175.26,20.0,17.526,2.0,0.5749999999977,0.06561679790000001,6.899999999972399,0.7874015748,7.763
qwen2.5:7b,broccoli,height,inches,0.037465,0.02,37.464999999999996,20.0,3.7464999999999997,2.0,0.122916666666175,0.06561679790000001,1.4749999999941,0.7874015748,0.8732499999999999
qwen2.5:7b,broccoli,height,meters,0.1625,0.02,162.5,20.0,16.25,2.0,0.5331364829375,0.06561679790000001,6.39763779525,0.7874015748,7.125000000000001
qwen2.5:7b,broccoli,length,feet,0.1524,0.03,152.4,30.0,15.24,3.0,0.49999999999800004,0.09842519685000001,5.999999999976,1.1811023621999999,4.08
qwen2.5:7b,broccoli,length,inches,0.062865,0.03,62.865,30.0,6.2865,3.0,0.20624999999917504,0.09842519685000001,2.4749999999901,1.1811023621999999,1.0955000000000001
qwen2.5:7b,broccoli,length,meters,0.15999999999999998,0.03,159.99999999999997,30.0,15.999999999999998,3.0,0.5249343832,0.09842519685000001,6.299212598399999,1.1811023621999999,4.333333333333333
qwen2.5:7b,broccoli,width,feet,0.1524,0.03,152.4,30.0,15.24,3.0,0.49999999999800004,0.09842519685000001,5.999999999976,1.1811023621999999,4.08
qwen2.5:7b,broccoli,width,inches,0.05841999999999999,0.03,58.419999999999995,30.0,5.842,3.0,0.1916666666659,0.09842519685000001,2.2999999999907996,1.1811023621999999,0.9473333333333331
qwen2.5:7b,broccoli,width,meters,0.15,0.03,150.0,30.0,15.0,3.0,0.49212598425,0.09842519685000001,5.905511810999999,1.1811023621999999,4.0
qwen2.5:7b,cake,height,feet,0.1524,0.0345833333333333,152.4,34.5833333333333,15.24,3.45833333333333,0.49999999999800004,0.11346237970208323,5.999999999976,1.3615485564249985,3.406746987951812
qwen2.5:7b,cake,height,inches,0.06731,0.0345833333333333,67.30999999999999,34.5833333333333,6.731,3.45833333333333,0.22083333333245,0.11346237970208323,2.6499999999893995,1.3615485564249985,0.9463132530120499
qwen2.5:7b,cake,height,meters,0.15,0.0345833333333333,150.0,34.5833333333333,15.0,3.45833333333333,0.49212598425,0.11346237970208323,5.905511810999999,1.3615485564249985,3.3373493975903656
qwen2.5:7b,cake,length,feet,0.7848600000000001,0.0918055555555556,784.8600000000001,91.8055555555556,78.48600000000002,9.18055555555556,2.5749999999897004,0.3011993292493057,30.899999999876403,3.614391950991668,7.549155824508318
qwen2.5:7b,cake,length,inches,0.15748,0.0918055555555556,157.48000000000002,91.8055555555556,15.748000000000001,9.18055555555556,0.5166666666646,0.3011993292493057,6.1999999999752,3.614391950991668,0.7153645990922837
qwen2.5:7b,cake,length,meters,0.1575,0.0918055555555556,157.5,91.8055555555556,15.75,9.18055555555556,0.5167322834625,0.3011993292493057,6.2007874015499995,3.614391950991668,0.7155824508320718
qwen2.5:7b,cake,width,feet,0.73914,0.105416666666667,739.14,105.41666666666701,73.914,10.5416666666667,2.4249999999903,0.34585520559791777,29.099999999883597,4.150262467175013,6.011604743082981
qwen2.5:7b,cake,width,inches,0.15239999999999998,0.105416666666667,152.39999999999998,105.41666666666701,15.239999999999998,10.5416666666667,0.49999999999799993,0.34585520559791777,5.999999999975999,4.150262467175013,0.44569169960473826
qwen2.5:7b,cake,width,meters,0.1725,0.105416666666667,172.5,105.41666666666701,17.25,10.5416666666667,0.5659448818875,0.34585520559791777,6.791338582649999,4.150262467175013,0.636363636363631
qwen2.5:7b,car,height,feet,1.95834,1.54,1958.34,1540.0,195.834,154.0,6.4249999999743,5.0524934383,77.09999999969159,60.629921259599996,0.2716493506493506
qwen2.5:7b,car,height,inches,1.524,1.54,1524.0,1540.0,152.4,154.0,4.99999999998,5.0524934383,59.99999999975999,60.629921259599996,0.010389610389610398
qwen2.5:7b,car,height,meters,1.5,1.54,1500.0,1540.0,150.0,154.0,4.9212598425000005,5.0524934383,59.055118109999995,60.629921259599996,0.025974025974025997
qwen2.5:7b,car,length,feet,4.572,5.05,4572.0,5050.0,457.2,505.0,14.999999999940002,16.56824146975,179.99999999928,198.81889763699996,0.09465346534653461
qwen2.5:7b,car,length,inches,4.812029999999999,5.05,4812.029999999999,5050.0,481.2029999999999,505.0,15.787499999936848,16.56824146975,189.44999999924215,198.81889763699996,0.04712277227722786
qwen2.5:7b,car,length,meters,4.71,5.05,4710.0,5050.0,471.0,505.0,15.452755905450001,16.56824146975,185.43307086539997,198.81889763699996,0.0673267326732673
qwen2.5:7b,car,width,feet,2.01168,2.15,2011.68,2150.0,201.168,215.0,6.599999999973601,7.05380577425,79.1999999996832,84.64566929099999,0.06433488372093013
qwen2.5:7b,car,width,inches,1.8186399999999998,2.15,1818.6399999999999,2150.0,181.86399999999998,215.0,5.9666666666428,7.05380577425,71.59999999971359,84.64566929099999,0.15412093023255818
qwen2.5:7b,car,width,meters,1.8425,2.15,1842.5,2150.0,184.25,215.0,6.0449475065375005,7.05380577425,72.53937007844999,84.64566929099999,0.14302325581395345
qwen2.5:7b,carrot,height,feet,0.1524,0.03,152.4,30.0,15.24,3.0,0.49999999999800004,0.09842519685000001,5.999999999976,1.1811023621999999,4.08
qwen2.5:7b,carrot,height,inches,0.13462,0.03,134.61999999999998,30.0,13.462,3.0,0.4416666666649,0.09842519685000001,5.299999999978799,1.1811023621999999,3.487333333333333
qwen2.5:7b,carrot,height,meters,0.13,0.03,130.0,30.0,13.0,3.0,0.42650918635,0.09842519685000001,5.1181102362,1.1811023621999999,3.3333333333333335
qwen2.5:7b,carrot,length,feet,0.1524,0.173333333333333,152.4,173.333333333333,15.24,17.3333333333333,0.49999999999800004,0.5686789151333322,5.999999999976,6.824146981599987,0.12076923076922906
qwen2.5:7b,carrot,length,inches,0.15239999999999998,0.173333333333333,152.39999999999998,173.333333333333,15.239999999999998,17.3333333333333,0.49999999999799993,0.5686789151333322,5.999999999975999,6.824146981599987,0.12076923076922923
qwen2.5:7b,carrot,length,meters,0.1875,0.173333333333333,187.5,173.333333333333,18.75,17.3333333333333,0.6151574803125001,0.5686789151333322,7.381889763749999,6.824146981599987,0.08173076923077127
qwen2.5:7b,carrot,width,feet,0.13716,0.0333333333333333,137.16,33.3333333333333,13.716000000000001,3.33333333333333,0.44999999999820006,0.10936132983333323,5.3999999999784,1.3123359579999985,3.1148000000000047
qwen2.5:7b,carrot,width,inches,0.05206999999999999,0.0333333333333333,52.06999999999999,33.3333333333333,5.206999999999999,3.33333333333333,0.17083333333264997,0.10936132983333323,2.0499999999917993,1.3123359579999985,0.5621000000000014
qwen2.5:7b,carrot,width,meters,0.13,0.0333333333333333,130.0,33.3333333333333,13.0,3.33333333333333,0.42650918635,0.10936132983333323,5.1181102362,1.3123359579999985,2.9000000000000044
qwen2.5:7b,cell phone,height,feet,0.1524,0.22,152.4,220.0,15.24,22.0,0.49999999999800004,0.7217847769000001,5.999999999976,8.6614173228,0.30727272727272725
qwen2.5:7b,cell phone,height,inches,0.0635,0.22,63.5,220.0,6.35,22.0,0.2083333333325,0.7217847769000001,2.49999999999,8.6614173228,0.7113636363636363
qwen2.5:7b,cell phone,height,meters,0.135,0.22,135.0,220.0,13.5,22.0,0.44291338582500006,0.7217847769000001,5.3149606299,8.6614173228,0.38636363636363635
qwen2.5:7b,cell phone,length,feet,0.1524,0.283333333333333,152.4,283.333333333333,15.24,28.3333333333333,0.49999999999800004,0.9295713035833323,5.999999999976,11.154855642999985,0.46211764705882286
qwen2.5:7b,cell phone,length,inches,0.14643099999999998,0.283333333333333,146.43099999999998,283.333333333333,14.643099999999997,28.3333333333333,0.480416666664745,0.9295713035833323,5.764999999976939,11.154855642999985,0.4831847058823524
